Date,Open,High,Low,Close,    Volume,SwingPoint
28-03-2012,666.00,666.00,659.65,661.10,     55948,
29-03-2012,651.90,672.00,651.90,665.15,    181728,SPL
30-03-2012,670.00,676.75,670.00,673.60,    386502,
02-04-2012,670.00,683.70,670.00,681.20,     71576,
03-04-2012,685.00,689.00,681.75,687.90,     65165,SPH
04-04-2012,682.85,684.90,678.50,679.75,     37172,
09-04-2012,674.50,676.35,664.10,668.55,     29580,
10-04-2012,668.55,674.30,665.05,670.75,     26062,
11-04-2012,661.00,676.00,661.00,672.90,    524382,SPL
12-04-2012,675.00,681.00,673.15,677.20,     37756,
13-04-2012,681.00,683.10,675.40,680.10,     28514,
16-04-2012,672.00,679.40,672.00,677.55,     19882,
17-04-2012,680.00,687.40,668.75,683.65,     34827,
18-04-2012,694.00,694.00,679.55,682.00,     27667,SPH
19-04-2012,689.90,693.00,683.40,690.25,     46651,
20-04-2012,691.80,691.80,676.30,684.50,     20119,
23-04-2012,684.10,689.90,681.90,683.45,     38236,
24-04-2012,684.40,687.60,680.00,681.20,     66121,
25-04-2012,685.00,686.40,675.00,676.85,     13539,
26-04-2012,677.55,680.50,672.50,674.25,     64900,
27-04-2012,675.05,679.50,670.00,674.60,     14741,
28-04-2012,664.00,686.00,664.00,677.40,       874,SPH
30-04-2012,678.30,681.15,668.35,673.85,     16812,
02-05-2012,670.25,684.00,669.60,671.80,     25939,
03-05-2012,669.00,670.10,665.00,666.60,     23684,
04-05-2012,665.00,670.90,658.10,659.80,     41467,
07-05-2012,648.00,667.00,645.65,663.55,    106806,
08-05-2012,669.80,670.95,656.05,658.40,     78252,
09-05-2012,650.50,659.50,650.00,650.50,     50811,
10-05-2012,654.15,662.00,649.50,650.80,     69265,SPH
11-05-2012,648.60,653.90,644.75,645.90,     54611,
14-05-2012,644.00,650.00,637.50,643.60,     32356,
15-05-2012,643.80,649.50,641.40,645.00,     26901,
16-05-2012,638.00,638.00,610.70,621.10,    725696,SPL
17-05-2012,625.80,645.65,625.00,632.80,    222926,
18-05-2012,624.00,639.00,623.55,634.70,     56282,
21-05-2012,642.00,649.00,638.60,641.05,     49103,
22-05-2012,650.00,653.00,637.25,642.60,    100974,
23-05-2012,639.10,642.85,630.00,634.75,     57130,
24-05-2012,645.90,665.50,645.05,662.55,    608324,
25-05-2012,660.00,661.75,651.65,656.85,     36077,
28-05-2012,658.35,666.00,658.05,664.05,     25737,
29-05-2012,664.00,666.30,658.00,660.75,     24685,SPH
30-05-2012,660.00,660.00,653.95,656.00,     15069,
31-05-2012,648.55,660.90,644.25,655.25,    246962,
01-06-2012,655.25,659.00,641.30,643.85,     40964,
04-06-2012,642.15,642.15,635.00,639.90,    212869,SPL
05-06-2012,644.80,645.50,639.10,644.10,    107743,
06-06-2012,646.00,652.00,644.10,649.35,     39445,
07-06-2012,655.00,657.80,651.20,655.05,     27246,
08-06-2012,656.00,658.15,650.00,655.45,     34392,
11-06-2012,658.00,664.80,655.10,656.50,     28011,
12-06-2012,651.00,659.35,651.00,658.50,     32267,
13-06-2012,658.50,660.30,654.35,655.30,     28204,
14-06-2012,655.30,658.00,641.90,644.60,     46516,
15-06-2012,638.50,648.10,637.90,646.45,    128530,
