Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
16-March-2012,2899.95,2900.00,2800.10,2813.85,2825.470833333333333333,720,184,2034339.00,99.90,-86.10
19-March-2012,2820.00,2875.00,2778.05,2801.45,2810.458049886621315192,441,121,1239412.00,96.95,-18.55
20-March-2012,2802.30,2870.00,2770.00,2804.00,2817.464467005076142131,788,158,2220162.00,100.00,1.70
21-March-2012,2800.00,2845.00,2775.05,2812.50,2808.335537190082644628,605,126,1699043.00,69.95,12.50
22-March-2012,2795.00,2825.00,2760.00,2770.40,2787.730198019801980198,404,102,1126243.00,65.00,-24.60
23-March-2012,2790.00,2790.00,2736.00,2749.55,2756.307692307692307692,845,118,2329080.00,54.00,-40.45
26-March-2012,2798.00,2798.50,2683.00,2698.15,2726.120783460282916213,919,135,2505305.00,115.50,-99.85
27-March-2012,2797.00,3033.00,2616.05,2886.60,2806.864530635188308038,1779,276,4993412.00,416.95,89.60
28-March-2012,2809.25,2809.25,2719.10,2737.45,2749.806393244873341375,1658,221,4559179.00,90.15,-71.80
29-March-2012,2722.00,2862.00,2681.00,2770.65,2740.288461538461538461,988,209,2707405.00,181.00,48.65
30-March-2012,2814.00,2860.00,2770.30,2819.30,2811.365313653136531365,1084,180,3047520.00,89.70,5.30
2-April-2012,2870.00,2925.00,2821.00,2846.70,2883.640591966173361522,946,162,2727924.00,104.00,-23.30
3-April-2012,2869.90,2869.90,2832.55,2843.05,2841.081896551724137931,232,33,659131.00,37.35,-26.85
4-April-2012,2843.10,2843.10,2776.05,2782.05,2793.600870827285921625,689,89,1924791.00,67.05,-61.05
9-April-2012,2775.00,2800.00,2750.00,2753.85,2754.242718446601941747,1030,101,2836870.00,50.00,-21.15
10-April-2012,2782.00,3025.00,2763.10,2948.55,2933.087491455912508544,1463,155,4291107.00,261.90,166.55
11-April-2012,2873.00,3029.75,2873.00,2926.25,2955.708476237138657520,2041,276,6032601.00,156.75,53.25
