Date,Open,High,Low,Close,    Volume,SwingPoint
20111122,820.00,824.95,798.10,815.15,      2564,SPH
20111123,819.00,819.00,799.90,805.00,      2170,
20111124,820.00,820.00,802.00,805.60,      2432,
20111125,815.00,815.00,795.00,799.15,     98099,
20111128,819.00,819.00,790.00,793.85,    512066,
20111129,800.00,804.95,775.00,785.00,    256932,
20111130,790.00,790.00,765.00,773.70,      1318,
20111201,789.95,790.00,775.45,779.25,      1469,SPH
20111202,785.00,788.80,771.00,780.70,      1712,
20111205,784.95,789.90,774.10,784.00,      2075,
20111207,767.05,787.00,767.05,780.05,      1646,
20111208,780.00,789.50,765.10,767.00,      1868,
20111209,756.00,777.00,756.00,771.20,       686,
20111212,758.25,775.00,758.25,771.50,       401,
20111213,772.00,774.00,752.25,770.95,       546,SPH
20111214,771.00,772.00,731.00,748.45,      2491,
20111215,729.00,740.00,717.10,727.50,      1340,
20111216,740.00,740.00,708.00,716.35,       771,
20111219,701.10,772.00,699.00,709.20,      4168,
20111220,715.00,715.00,703.00,708.25,      2146,
20111221,734.95,734.95,707.05,709.55,       531,
20111222,711.50,712.00,701.00,702.15,       190,
20111223,709.90,749.95,673.05,695.10,      2228,SPL
20111226,700.00,744.00,687.00,714.85,      3987,
20111227,720.00,730.00,710.00,711.70,       602,
20111228,711.00,717.00,706.00,710.05,       163,
20111229,709.00,714.00,705.50,711.25,       809,
20111230,710.00,721.80,686.15,714.95,      3306,
20120102,738.95,763.70,727.00,735.15,     13923,
20120103,745.00,768.90,724.00,750.00,      2514,SPH
20120104,754.00,763.95,740.00,746.60,      1020,
20120105,757.00,759.00,749.00,749.55,      1297,
20120106,749.55,755.00,735.60,748.65,     20746,
20120107,750.00,760.00,741.00,756.95,       115,
20120109,758.00,758.00,736.75,742.05,      6015,
20120110,745.00,752.00,736.05,738.70,      1391,
20120111,748.00,759.95,742.55,754.75,      3152,
20120112,754.00,759.95,745.15,749.55,       395,
20120113,753.50,753.50,746.00,747.65,       479,
20120116,749.90,750.90,742.00,745.60,       419,SPL
